product_external_id,category,on_hand_qty,reserved_qty,available_qty,inventory_value,days_without_movement,abc_class,last_movement_date
PRD-00364,Conexoes PVC,39,1,38,815.10,17,B,2026-06-23
PRD-00365,Tubos e Eletrodutos,40,2,38,870.00,18,B,2026-06-22
PRD-00366,Bombas Hidraulicas,41,3,38,926.60,19,B,2026-06-21
PRD-00367,Ferramentas,42,4,38,984.90,20,B,2026-06-20
PRD-00368,Fixacao,43,5,38,1044.90,21,B,2026-06-19
PRD-00369,Painel Eletrico,44,6,38,1106.60,22,B,2026-06-18
PRD-00370,Valvulas,45,7,38,1170.00,23,B,2026-06-17
PRD-00371,Acessorios Hidraulicos,46,8,38,1235.10,24,B,2026-06-16
PRD-00372,Cabos e Fios,47,9,38,1301.90,25,B,2026-06-15
PRD-00373,Disjuntores,48,10,38,1370.40,26,B,2026-06-14
PRD-00374,Tomadas e Interruptores,49,0,49,1440.60,27,B,2026-06-13
PRD-00375,Iluminacao LED,50,1,49,1512.50,28,B,2026-06-12
PRD-00376,Conexoes PVC,51,2,49,1586.10,29,B,2026-06-11
PRD-00377,Tubos e Eletrodutos,52,3,49,1661.40,30,B,2026-06-10
PRD-00378,Bombas Hidraulicas,53,4,49,1738.40,31,B,2026-06-09
PRD-00379,Ferramentas,54,5,49,1817.10,32,B,2026-06-08
PRD-00380,Fixacao,55,6,49,1897.50,33,B,2026-06-07
PRD-00381,Painel Eletrico,56,7,49,1979.60,34,B,2026-06-06
PRD-00382,Valvulas,57,8,49,2063.40,35,B,2026-06-05
PRD-00383,Acessorios Hidraulicos,58,9,49,2148.90,36,B,2026-06-04
PRD-00384,Cabos e Fios,59,10,49,2236.10,37,B,2026-06-03
PRD-00385,Disjuntores,60,0,60,2325.00,3,B,2026-07-07
PRD-00386,Tomadas e Interruptores,61,1,60,2415.60,4,B,2026-07-06
PRD-00387,Iluminacao LED,62,2,60,2507.90,5,B,2026-07-05
PRD-00388,Conexoes PVC,63,3,60,2601.90,6,B,2026-07-04
PRD-00389,Tubos e Eletrodutos,64,4,60,2697.60,7,B,2026-07-03
PRD-00390,Bombas Hidraulicas,65,5,60,2795.00,8,B,2026-07-02
PRD-00391,Ferramentas,66,6,60,2894.10,9,B,2026-07-01
PRD-00392,Fixacao,67,7,60,2994.90,10,B,2026-06-30
PRD-00393,Painel Eletrico,68,8,60,3097.40,11,B,2026-06-29
PRD-00394,Valvulas,69,9,60,3201.60,12,B,2026-06-28
PRD-00395,Acessorios Hidraulicos,70,10,60,3307.50,13,B,2026-06-27
PRD-00396,Cabos e Fios,71,0,71,3415.10,14,B,2026-06-26
PRD-00397,Disjuntores,72,1,71,3524.40,15,B,2026-06-25
PRD-00398,Tomadas e Interruptores,73,2,71,3635.40,16,B,2026-06-24
PRD-00399,Iluminacao LED,74,3,71,3748.10,17,B,2026-06-23
PRD-00400,Conexoes PVC,75,4,71,3862.50,18,B,2026-06-22
PRD-00401,Tubos e Eletrodutos,76,5,71,3978.60,19,B,2026-06-21
PRD-00402,Bombas Hidraulicas,77,6,71,4096.40,20,B,2026-06-20
PRD-00403,Ferramentas,78,7,71,4215.90,21,B,2026-06-19
PRD-00404,Fixacao,79,8,71,4337.10,22,B,2026-06-18
PRD-00405,Painel Eletrico,80,9,71,4460.00,23,B,2026-06-17
PRD-00406,Valvulas,81,10,71,4584.60,24,B,2026-06-16
PRD-00407,Acessorios Hidraulicos,82,0,82,4710.90,25,B,2026-06-15
PRD-00408,Cabos e Fios,83,1,82,4838.90,26,B,2026-06-14
PRD-00409,Disjuntores,84,2,82,4968.60,27,B,2026-06-13
PRD-00410,Tomadas e Interruptores,85,3,82,5100.00,28,B,2026-06-12
PRD-00411,Iluminacao LED,86,4,82,5233.10,29,B,2026-06-11
PRD-00412,Conexoes PVC,87,5,82,5367.90,30,B,2026-06-10
PRD-00413,Tubos e Eletrodutos,88,6,82,5504.40,31,B,2026-06-09
PRD-00414,Bombas Hidraulicas,89,7,82,5642.60,32,B,2026-06-08
PRD-00415,Ferramentas,90,8,82,5782.50,33,B,2026-06-07
PRD-00416,Fixacao,91,9,82,5924.10,34,B,2026-06-06
PRD-00417,Painel Eletrico,92,10,82,6067.40,35,B,2026-06-05
PRD-00418,Valvulas,93,0,93,6212.40,36,B,2026-06-04
PRD-00419,Acessorios Hidraulicos,94,1,93,6359.10,37,B,2026-06-03
PRD-00420,Cabos e Fios,95,2,93,855.00,3,B,2026-07-07
PRD-00421,Disjuntores,96,3,93,945.60,4,B,2026-07-06
PRD-00422,Tomadas e Interruptores,97,4,93,1037.90,5,B,2026-07-05
PRD-00423,Iluminacao LED,98,5,93,1131.90,6,B,2026-07-04
PRD-00424,Conexoes PVC,99,6,93,1227.60,7,B,2026-07-03
PRD-00425,Tubos e Eletrodutos,100,7,93,1325.00,8,B,2026-07-02
PRD-00426,Bombas Hidraulicas,101,8,93,1424.10,9,B,2026-07-01
PRD-00427,Ferramentas,102,9,93,1524.90,10,B,2026-06-30
PRD-00428,Fixacao,103,10,93,1627.40,11,B,2026-06-29
PRD-00429,Painel Eletrico,104,0,104,1731.60,12,B,2026-06-28
PRD-00430,Valvulas,105,1,104,1837.50,13,B,2026-06-27
PRD-00431,Acessorios Hidraulicos,106,2,104,1945.10,14,B,2026-06-26
PRD-00432,Cabos e Fios,107,3,104,2054.40,15,B,2026-06-25
PRD-00433,Disjuntores,108,4,104,2165.40,16,B,2026-06-24
PRD-00434,Tomadas e Interruptores,109,5,104,2278.10,17,B,2026-06-23
PRD-00435,Iluminacao LED,110,6,104,2392.50,18,B,2026-06-22
PRD-00436,Conexoes PVC,111,7,104,2508.60,19,B,2026-06-21
PRD-00437,Tubos e Eletrodutos,112,8,104,2626.40,20,B,2026-06-20
PRD-00438,Bombas Hidraulicas,113,9,104,2745.90,21,B,2026-06-19
PRD-00439,Ferramentas,114,10,104,2867.10,22,B,2026-06-18
PRD-00440,Fixacao,115,0,115,2990.00,23,B,2026-06-17
PRD-00441,Painel Eletrico,116,1,115,3114.60,24,B,2026-06-16
PRD-00442,Valvulas,117,2,115,3240.90,25,B,2026-06-15
PRD-00443,Acessorios Hidraulicos,118,3,115,3368.90,26,B,2026-06-14
PRD-00444,Cabos e Fios,119,4,115,3498.60,27,B,2026-06-13
PRD-00445,Disjuntores,120,5,115,3630.00,28,B,2026-06-12
PRD-00446,Tomadas e Interruptores,121,6,115,3763.10,29,B,2026-06-11
PRD-00447,Iluminacao LED,122,7,115,3897.90,30,B,2026-06-10
PRD-00448,Conexoes PVC,123,8,115,4034.40,31,B,2026-06-09
PRD-00449,Tubos e Eletrodutos,124,9,115,4172.60,32,B,2026-06-08
PRD-00450,Bombas Hidraulicas,125,10,115,4312.50,33,B,2026-06-07
PRD-00451,Ferramentas,126,0,126,4454.10,34,B,2026-06-06
PRD-00452,Fixacao,127,1,126,4597.40,35,B,2026-06-05
PRD-00453,Painel Eletrico,128,2,126,4742.40,36,B,2026-06-04
PRD-00454,Valvulas,129,3,126,4889.10,37,B,2026-06-03
PRD-00455,Acessorios Hidraulicos,130,4,126,5037.50,3,B,2026-07-07
PRD-00456,Cabos e Fios,131,5,126,5187.60,4,B,2026-07-06
PRD-00457,Disjuntores,132,6,126,5339.40,5,B,2026-07-05
PRD-00458,Tomadas e Interruptores,133,7,126,5492.90,6,B,2026-07-04
PRD-00459,Iluminacao LED,134,8,126,5648.10,7,B,2026-07-03
PRD-00460,Conexoes PVC,135,9,126,5805.00,8,B,2026-07-02
PRD-00461,Tubos e Eletrodutos,136,10,126,5963.60,9,B,2026-07-01
PRD-00462,Bombas Hidraulicas,137,0,137,6123.90,10,B,2026-06-30
PRD-00463,Ferramentas,138,1,137,6285.90,11,B,2026-06-29
PRD-00464,Fixacao,139,2,137,6449.60,12,B,2026-06-28
PRD-00465,Painel Eletrico,140,3,137,6615.00,13,B,2026-06-27
PRD-00466,Valvulas,141,4,137,6782.10,14,B,2026-06-26
PRD-00467,Acessorios Hidraulicos,142,5,137,6950.90,15,B,2026-06-25
PRD-00468,Cabos e Fios,143,6,137,7121.40,16,B,2026-06-24
PRD-00469,Disjuntores,144,7,137,7293.60,17,B,2026-06-23
PRD-00470,Tomadas e Interruptores,145,8,137,7467.50,18,B,2026-06-22
PRD-00471,Iluminacao LED,146,9,137,7643.10,19,B,2026-06-21
PRD-00472,Conexoes PVC,147,10,137,7820.40,20,B,2026-06-20
PRD-00473,Tubos e Eletrodutos,148,0,148,7999.40,21,B,2026-06-19
PRD-00474,Bombas Hidraulicas,149,1,148,8180.10,22,B,2026-06-18
PRD-00475,Ferramentas,150,2,148,8362.50,23,B,2026-06-17
PRD-00476,Fixacao,151,3,148,8546.60,24,B,2026-06-16
PRD-00477,Painel Eletrico,152,4,148,8732.40,25,B,2026-06-15
PRD-00478,Valvulas,153,5,148,8919.90,26,B,2026-06-14
PRD-00479,Acessorios Hidraulicos,154,6,148,9109.10,27,B,2026-06-13
PRD-00480,Cabos e Fios,155,7,148,9300.00,28,B,2026-06-12
PRD-00481,Disjuntores,156,8,148,9492.60,29,B,2026-06-11
PRD-00482,Tomadas e Interruptores,157,9,148,9686.90,30,B,2026-06-10
PRD-00483,Iluminacao LED,158,10,148,9882.90,31,B,2026-06-09
PRD-00484,Conexoes PVC,159,0,159,10080.60,32,B,2026-06-08
PRD-00485,Tubos e Eletrodutos,160,1,159,10280.00,33,B,2026-06-07
PRD-00486,Bombas Hidraulicas,161,2,159,10481.10,34,B,2026-06-06
PRD-00487,Ferramentas,162,3,159,10683.90,35,B,2026-06-05
PRD-00488,Fixacao,163,4,159,10888.40,36,B,2026-06-04
PRD-00489,Painel Eletrico,164,5,159,11094.60,37,B,2026-06-03
PRD-00490,Valvulas,165,6,159,1485.00,3,B,2026-07-07
PRD-00491,Acessorios Hidraulicos,166,7,159,1635.10,4,B,2026-07-06
PRD-00492,Cabos e Fios,167,8,159,1786.90,5,B,2026-07-05
PRD-00493,Disjuntores,168,9,159,1940.40,6,B,2026-07-04
PRD-00494,Tomadas e Interruptores,169,10,159,2095.60,7,B,2026-07-03
PRD-00495,Iluminacao LED,170,0,170,2252.50,8,B,2026-07-02
PRD-00496,Conexoes PVC,171,1,170,2411.10,9,B,2026-07-01
PRD-00497,Tubos e Eletrodutos,172,2,170,2571.40,10,B,2026-06-30
PRD-00498,Bombas Hidraulicas,173,3,170,2733.40,11,B,2026-06-29
PRD-00499,Ferramentas,174,4,170,2897.10,12,B,2026-06-28
PRD-00500,Fixacao,175,5,170,3062.50,13,B,2026-06-27
PRD-00501,Painel Eletrico,176,6,170,3229.60,14,B,2026-06-26
PRD-00502,Valvulas,177,7,170,3398.40,15,B,2026-06-25
PRD-00503,Acessorios Hidraulicos,178,8,170,3568.90,16,B,2026-06-24
PRD-00504,Cabos e Fios,179,9,170,3741.10,17,B,2026-06-23
PRD-00505,Disjuntores,180,10,170,3915.00,18,B,2026-06-22
PRD-00506,Tomadas e Interruptores,181,0,181,4090.60,19,B,2026-06-21
PRD-00507,Iluminacao LED,182,1,181,4267.90,20,B,2026-06-20
PRD-00508,Conexoes PVC,183,2,181,4446.90,21,B,2026-06-19
PRD-00509,Tubos e Eletrodutos,184,3,181,4627.60,22,B,2026-06-18
PRD-00510,Bombas Hidraulicas,185,4,181,4810.00,23,B,2026-06-17
PRD-00511,Ferramentas,186,5,181,4994.10,24,B,2026-06-16
PRD-00512,Fixacao,187,6,181,5179.90,25,B,2026-06-15
PRD-00513,Painel Eletrico,188,7,181,5367.40,26,B,2026-06-14
PRD-00514,Valvulas,189,8,181,5556.60,27,B,2026-06-13
PRD-00515,Acessorios Hidraulicos,190,9,181,5747.50,28,B,2026-06-12
PRD-00516,Cabos e Fios,191,10,181,5940.10,29,B,2026-06-11
PRD-00517,Disjuntores,192,0,192,6134.40,30,B,2026-06-10
PRD-00518,Tomadas e Interruptores,193,1,192,6330.40,31,B,2026-06-09
PRD-00519,Iluminacao LED,194,2,192,6528.10,32,B,2026-06-08
PRD-00520,Conexoes PVC,195,3,192,6727.50,33,B,2026-06-07
PRD-00521,Tubos e Eletrodutos,196,4,192,6928.60,34,B,2026-06-06
PRD-00522,Bombas Hidraulicas,197,5,192,7131.40,35,B,2026-06-05
PRD-00523,Ferramentas,198,6,192,7335.90,36,B,2026-06-04
PRD-00524,Fixacao,199,7,192,7542.10,37,B,2026-06-03
PRD-00525,Painel Eletrico,200,8,192,7750.00,3,B,2026-07-07
PRD-00526,Valvulas,201,9,192,7959.60,4,B,2026-07-06
PRD-00527,Acessorios Hidraulicos,202,10,192,8170.90,5,B,2026-07-05
PRD-00528,Cabos e Fios,203,0,203,8383.90,6,B,2026-07-04
PRD-00529,Disjuntores,204,1,203,8598.60,7,B,2026-07-03
PRD-00530,Tomadas e Interruptores,205,2,203,8815.00,8,B,2026-07-02
PRD-00531,Iluminacao LED,206,3,203,9033.10,9,B,2026-07-01
PRD-00532,Conexoes PVC,207,4,203,9252.90,10,B,2026-06-30
PRD-00533,Tubos e Eletrodutos,208,5,203,9474.40,11,B,2026-06-29
PRD-00534,Bombas Hidraulicas,209,6,203,9697.60,12,B,2026-06-28
PRD-00535,Ferramentas,210,7,203,9922.50,13,B,2026-06-27
PRD-00536,Fixacao,211,8,203,10149.10,14,B,2026-06-26
PRD-00537,Painel Eletrico,212,9,203,10377.40,15,B,2026-06-25
PRD-00538,Valvulas,213,10,203,10607.40,16,B,2026-06-24
PRD-00539,Acessorios Hidraulicos,214,0,214,10839.10,17,B,2026-06-23
PRD-00540,Cabos e Fios,35,1,34,1802.50,18,B,2026-06-22
PRD-00541,Disjuntores,36,2,34,1884.60,19,B,2026-06-21
PRD-00542,Tomadas e Interruptores,37,3,34,1968.40,20,B,2026-06-20
PRD-00543,Iluminacao LED,38,4,34,2053.90,21,B,2026-06-19
PRD-00544,Conexoes PVC,39,5,34,2141.10,22,B,2026-06-18
PRD-00545,Tubos e Eletrodutos,40,6,34,2230.00,23,B,2026-06-17
PRD-00546,Bombas Hidraulicas,41,7,34,2320.60,24,B,2026-06-16
PRD-00547,Ferramentas,42,8,34,2412.90,25,B,2026-06-15
PRD-00548,Fixacao,43,9,34,2506.90,26,B,2026-06-14
PRD-00549,Painel Eletrico,44,10,34,2602.60,27,B,2026-06-13
PRD-00550,Valvulas,45,0,45,2700.00,28,B,2026-06-12
PRD-00551,Acessorios Hidraulicos,46,1,45,2799.10,29,B,2026-06-11
PRD-00552,Cabos e Fios,47,2,45,2899.90,30,B,2026-06-10
PRD-00553,Disjuntores,48,3,45,3002.40,31,B,2026-06-09
PRD-00554,Tomadas e Interruptores,49,4,45,3106.60,32,B,2026-06-08
PRD-00555,Iluminacao LED,50,5,45,3212.50,33,B,2026-06-07
PRD-00556,Conexoes PVC,51,6,45,3320.10,34,B,2026-06-06
PRD-00557,Tubos e Eletrodutos,52,7,45,3429.40,35,B,2026-06-05
PRD-00558,Bombas Hidraulicas,53,8,45,3540.40,36,B,2026-06-04
PRD-00559,Ferramentas,54,9,45,3653.10,37,B,2026-06-03
PRD-00560,Fixacao,55,10,45,495.00,3,B,2026-07-07
PRD-00561,Painel Eletrico,56,0,56,551.60,4,B,2026-07-06
PRD-00562,Valvulas,57,1,56,609.90,5,B,2026-07-05
PRD-00563,Acessorios Hidraulicos,58,2,56,669.90,6,B,2026-07-04
PRD-00564,Cabos e Fios,59,3,56,731.60,7,B,2026-07-03
PRD-00565,Disjuntores,60,4,56,795.00,8,B,2026-07-02
PRD-00566,Tomadas e Interruptores,61,5,56,860.10,9,B,2026-07-01
PRD-00567,Iluminacao LED,62,6,56,926.90,10,B,2026-06-30
PRD-00568,Conexoes PVC,63,7,56,995.40,11,B,2026-06-29
PRD-00569,Tubos e Eletrodutos,64,8,56,1065.60,12,B,2026-06-28
PRD-00570,Bombas Hidraulicas,65,9,56,1137.50,13,B,2026-06-27
PRD-00571,Ferramentas,66,10,56,1211.10,14,B,2026-06-26
PRD-00572,Fixacao,67,0,67,1286.40,15,B,2026-06-25
PRD-00573,Painel Eletrico,68,1,67,1363.40,16,B,2026-06-24
PRD-00574,Valvulas,69,2,67,1442.10,17,B,2026-06-23
PRD-00575,Acessorios Hidraulicos,70,3,67,1522.50,18,B,2026-06-22
PRD-00576,Cabos e Fios,71,4,67,1604.60,19,B,2026-06-21
PRD-00577,Disjuntores,72,5,67,1688.40,20,B,2026-06-20
PRD-00578,Tomadas e Interruptores,73,6,67,1773.90,21,B,2026-06-19
PRD-00579,Iluminacao LED,74,7,67,1861.10,22,B,2026-06-18
PRD-00580,Conexoes PVC,75,8,67,1950.00,23,B,2026-06-17
PRD-00581,Tubos e Eletrodutos,76,9,67,2040.60,24,B,2026-06-16
PRD-00582,Bombas Hidraulicas,77,10,67,2132.90,25,B,2026-06-15
PRD-00583,Ferramentas,78,0,78,2226.90,26,B,2026-06-14
PRD-00584,Fixacao,79,1,78,2322.60,27,B,2026-06-13
PRD-00585,Painel Eletrico,80,2,78,2420.00,28,B,2026-06-12
PRD-00586,Valvulas,81,3,78,2519.10,29,B,2026-06-11
PRD-00587,Acessorios Hidraulicos,82,4,78,2619.90,30,B,2026-06-10
PRD-00588,Cabos e Fios,83,5,78,2722.40,31,B,2026-06-09
PRD-00589,Disjuntores,84,6,78,2826.60,32,B,2026-06-08
PRD-00590,Tomadas e Interruptores,85,7,78,2932.50,33,B,2026-06-07
PRD-00591,Iluminacao LED,86,8,78,3040.10,34,B,2026-06-06
PRD-00592,Conexoes PVC,87,9,78,3149.40,35,B,2026-06-05
PRD-00593,Tubos e Eletrodutos,88,10,78,3260.40,36,B,2026-06-04
PRD-00594,Bombas Hidraulicas,89,0,89,3373.10,37,B,2026-06-03
PRD-00595,Ferramentas,90,1,89,3487.50,3,B,2026-07-07
PRD-00596,Fixacao,91,2,89,3603.60,4,B,2026-07-06
PRD-00597,Painel Eletrico,92,3,89,3721.40,5,B,2026-07-05
PRD-00598,Valvulas,93,4,89,3840.90,6,B,2026-07-04
PRD-00599,Acessorios Hidraulicos,94,5,89,3962.10,7,B,2026-07-03
PRD-00600,Cabos e Fios,95,6,89,4085.00,8,B,2026-07-02
PRD-00601,Disjuntores,96,7,89,4209.60,9,B,2026-07-01
PRD-00602,Tomadas e Interruptores,97,8,89,4335.90,10,B,2026-06-30
PRD-00603,Iluminacao LED,98,9,89,4463.90,11,B,2026-06-29
PRD-00604,Conexoes PVC,99,10,89,4593.60,12,B,2026-06-28
PRD-00605,Tubos e Eletrodutos,100,0,100,4725.00,13,B,2026-06-27
PRD-00606,Bombas Hidraulicas,101,1,100,4858.10,14,B,2026-06-26
PRD-00607,Ferramentas,102,2,100,4992.90,15,B,2026-06-25
PRD-00608,Fixacao,103,3,100,5129.40,16,B,2026-06-24
PRD-00609,Painel Eletrico,104,4,100,5267.60,17,B,2026-06-23
PRD-00610,Valvulas,105,5,100,5407.50,18,B,2026-06-22
PRD-00611,Acessorios Hidraulicos,106,6,100,5549.10,19,B,2026-06-21
PRD-00612,Cabos e Fios,107,7,100,5692.40,20,B,2026-06-20
PRD-00613,Disjuntores,108,8,100,5837.40,21,B,2026-06-19
PRD-00614,Tomadas e Interruptores,109,9,100,5984.10,22,B,2026-06-18
PRD-00615,Iluminacao LED,110,10,100,6132.50,23,B,2026-06-17
PRD-00616,Conexoes PVC,111,0,111,6282.60,24,B,2026-06-16
PRD-00617,Tubos e Eletrodutos,112,1,111,6434.40,25,B,2026-06-15
PRD-00618,Bombas Hidraulicas,113,2,111,6587.90,26,B,2026-06-14
PRD-00619,Ferramentas,114,3,111,6743.10,27,B,2026-06-13
PRD-00620,Fixacao,115,4,111,6900.00,28,B,2026-06-12
PRD-00621,Painel Eletrico,116,5,111,7058.60,29,B,2026-06-11
PRD-00622,Valvulas,117,6,111,7218.90,30,B,2026-06-10
PRD-00623,Acessorios Hidraulicos,118,7,111,7380.90,31,B,2026-06-09
PRD-00624,Cabos e Fios,119,8,111,7544.60,32,B,2026-06-08
PRD-00625,Disjuntores,120,9,111,7710.00,33,B,2026-06-07
PRD-00626,Tomadas e Interruptores,121,10,111,7877.10,34,B,2026-06-06
PRD-00627,Iluminacao LED,122,0,122,8045.90,35,B,2026-06-05
PRD-00628,Conexoes PVC,123,1,122,8216.40,36,B,2026-06-04
PRD-00629,Tubos e Eletrodutos,124,2,122,8388.60,37,B,2026-06-03
PRD-00630,Bombas Hidraulicas,125,3,122,1125.00,3,B,2026-07-07
PRD-00631,Ferramentas,126,4,122,1241.10,4,B,2026-07-06
PRD-00632,Fixacao,127,5,122,1358.90,5,B,2026-07-05
PRD-00633,Painel Eletrico,128,6,122,1478.40,6,B,2026-07-04
PRD-00634,Valvulas,129,7,122,1599.60,7,B,2026-07-03
PRD-00635,Acessorios Hidraulicos,130,8,122,1722.50,8,B,2026-07-02
PRD-00636,Cabos e Fios,131,9,122,1847.10,9,B,2026-07-01
PRD-00637,Disjuntores,132,10,122,1973.40,10,B,2026-06-30
PRD-00638,Tomadas e Interruptores,133,0,133,2101.40,11,B,2026-06-29
PRD-00639,Iluminacao LED,134,1,133,2231.10,12,B,2026-06-28
PRD-00640,Conexoes PVC,135,2,133,2362.50,13,B,2026-06-27
PRD-00641,Tubos e Eletrodutos,136,3,133,2495.60,14,B,2026-06-26
PRD-00642,Bombas Hidraulicas,137,4,133,2630.40,15,B,2026-06-25
PRD-00643,Ferramentas,138,5,133,2766.90,16,B,2026-06-24
PRD-00644,Fixacao,139,6,133,2905.10,17,B,2026-06-23
PRD-00645,Painel Eletrico,140,7,133,3045.00,18,B,2026-06-22
PRD-00646,Valvulas,141,8,133,3186.60,19,B,2026-06-21
PRD-00647,Acessorios Hidraulicos,142,9,133,3329.90,20,B,2026-06-20
PRD-00648,Cabos e Fios,143,10,133,3474.90,21,B,2026-06-19
PRD-00649,Disjuntores,144,0,144,3621.60,22,B,2026-06-18
PRD-00650,Tomadas e Interruptores,145,1,144,3770.00,23,B,2026-06-17
PRD-00651,Iluminacao LED,146,2,144,3920.10,24,B,2026-06-16
PRD-00652,Conexoes PVC,147,3,144,4071.90,25,B,2026-06-15
PRD-00653,Tubos e Eletrodutos,148,4,144,4225.40,26,B,2026-06-14
PRD-00654,Bombas Hidraulicas,149,5,144,4380.60,27,B,2026-06-13
PRD-00655,Ferramentas,150,6,144,4537.50,28,B,2026-06-12
PRD-00656,Fixacao,151,7,144,4696.10,29,B,2026-06-11
PRD-00657,Painel Eletrico,152,8,144,4856.40,30,B,2026-06-10
PRD-00658,Valvulas,153,9,144,5018.40,31,B,2026-06-09
PRD-00659,Acessorios Hidraulicos,154,10,144,5182.10,32,B,2026-06-08
PRD-00660,Cabos e Fios,155,0,155,5347.50,33,B,2026-06-07
PRD-00661,Disjuntores,156,1,155,5514.60,34,B,2026-06-06
PRD-00662,Tomadas e Interruptores,157,2,155,5683.40,35,B,2026-06-05
PRD-00663,Iluminacao LED,158,3,155,5853.90,36,B,2026-06-04
PRD-00664,Conexoes PVC,159,4,155,6026.10,37,B,2026-06-03
PRD-00665,Tubos e Eletrodutos,160,5,155,6200.00,3,B,2026-07-07
PRD-00666,Bombas Hidraulicas,161,6,155,6375.60,4,B,2026-07-06
PRD-00667,Ferramentas,162,7,155,6552.90,5,B,2026-07-05
PRD-00668,Fixacao,163,8,155,6731.90,6,B,2026-07-04
PRD-00669,Painel Eletrico,164,9,155,6912.60,7,B,2026-07-03
PRD-00670,Valvulas,165,10,155,7095.00,8,B,2026-07-02
PRD-00671,Acessorios Hidraulicos,166,0,166,7279.10,9,B,2026-07-01
PRD-00672,Cabos e Fios,167,1,166,7464.90,10,B,2026-06-30
PRD-00673,Disjuntores,168,2,166,7652.40,11,B,2026-06-29
PRD-00674,Tomadas e Interruptores,169,3,166,7841.60,12,B,2026-06-28
PRD-00675,Iluminacao LED,170,4,166,8032.50,13,B,2026-06-27
PRD-00676,Conexoes PVC,171,5,166,8225.10,14,B,2026-06-26
PRD-00677,Tubos e Eletrodutos,172,6,166,8419.40,15,B,2026-06-25
PRD-00678,Bombas Hidraulicas,173,7,166,8615.40,16,B,2026-06-24
PRD-00679,Ferramentas,174,8,166,8813.10,17,B,2026-06-23
PRD-00680,Fixacao,175,9,166,9012.50,18,B,2026-06-22
PRD-00681,Painel Eletrico,176,10,166,9213.60,19,B,2026-06-21
PRD-00682,Valvulas,177,0,177,9416.40,20,B,2026-06-20
PRD-00683,Acessorios Hidraulicos,178,1,177,9620.90,21,B,2026-06-19
PRD-00684,Cabos e Fios,179,2,177,9827.10,22,B,2026-06-18
PRD-00685,Disjuntores,180,3,177,10035.00,23,B,2026-06-17
PRD-00686,Tomadas e Interruptores,181,4,177,10244.60,24,B,2026-06-16
PRD-00687,Iluminacao LED,182,5,177,10455.90,25,B,2026-06-15
PRD-00688,Conexoes PVC,183,6,177,10668.90,26,B,2026-06-14
PRD-00689,Tubos e Eletrodutos,184,7,177,10883.60,27,B,2026-06-13
PRD-00690,Bombas Hidraulicas,185,8,177,11100.00,28,B,2026-06-12
PRD-00691,Ferramentas,186,9,177,11318.10,29,B,2026-06-11
PRD-00692,Fixacao,187,10,177,11537.90,30,B,2026-06-10
PRD-00693,Painel Eletrico,188,0,188,11759.40,31,B,2026-06-09
PRD-00694,Valvulas,189,1,188,11982.60,32,B,2026-06-08
PRD-00695,Acessorios Hidraulicos,190,2,188,12207.50,33,B,2026-06-07
PRD-00696,Cabos e Fios,191,3,188,12434.10,34,B,2026-06-06
PRD-00697,Disjuntores,192,4,188,12662.40,35,B,2026-06-05
PRD-00698,Tomadas e Interruptores,193,5,188,12892.40,36,B,2026-06-04
PRD-00699,Iluminacao LED,194,6,188,13124.10,37,B,2026-06-03
PRD-00700,Conexoes PVC,195,7,188,1755.00,3,B,2026-07-07
PRD-00701,Tubos e Eletrodutos,196,8,188,1930.60,4,C,2026-07-06
PRD-00702,Bombas Hidraulicas,197,9,188,2107.90,5,C,2026-07-05
PRD-00703,Ferramentas,198,10,188,2286.90,6,C,2026-07-04
PRD-00704,Fixacao,199,0,199,2467.60,7,C,2026-07-03
PRD-00705,Painel Eletrico,200,1,199,2650.00,8,C,2026-07-02
PRD-00706,Valvulas,201,2,199,2834.10,9,C,2026-07-01
PRD-00707,Acessorios Hidraulicos,202,3,199,3019.90,10,C,2026-06-30
PRD-00708,Cabos e Fios,203,4,199,3207.40,11,C,2026-06-29
PRD-00709,Disjuntores,204,5,199,3396.60,12,C,2026-06-28
PRD-00710,Tomadas e Interruptores,205,6,199,3587.50,13,C,2026-06-27
PRD-00711,Iluminacao LED,206,7,199,3780.10,14,C,2026-06-26
PRD-00712,Conexoes PVC,207,8,199,3974.40,15,C,2026-06-25
PRD-00713,Tubos e Eletrodutos,208,9,199,4170.40,16,C,2026-06-24
PRD-00714,Bombas Hidraulicas,209,10,199,4368.10,17,C,2026-06-23
PRD-00715,Ferramentas,210,0,210,4567.50,18,C,2026-06-22
PRD-00716,Fixacao,211,1,210,4768.60,19,C,2026-06-21
PRD-00717,Painel Eletrico,212,2,210,4971.40,20,C,2026-06-20
PRD-00718,Valvulas,213,3,210,5175.90,21,C,2026-06-19
PRD-00719,Acessorios Hidraulicos,214,4,210,5382.10,22,C,2026-06-18
PRD-00720,Cabos e Fios,35,5,30,910.00,23,C,2026-06-17
PRD-00721,Disjuntores,36,6,30,966.60,24,C,2026-06-16
PRD-00722,Tomadas e Interruptores,37,7,30,1024.90,25,C,2026-06-15
PRD-00723,Iluminacao LED,38,8,30,1084.90,26,C,2026-06-14
PRD-00724,Conexoes PVC,39,9,30,1146.60,27,C,2026-06-13
PRD-00725,Tubos e Eletrodutos,40,10,30,1210.00,28,C,2026-06-12
PRD-00726,Bombas Hidraulicas,41,0,41,1275.10,29,C,2026-06-11
PRD-00727,Ferramentas,42,1,41,1341.90,30,C,2026-06-10
